timestamp,value,is_anomaly,rolling_mean,rolling_std,ema,z_score,lag_1,lag_2
2024-01-01 20:00:00,56.829168580580316,0,51.85299226449704,2.3136732410659913,52.47564259214404,2.150768841407603,50.88812948110634,51.710066554070956
2024-01-01 21:00:00,53.62989038150613,0,52.0906827232231,2.366670103519004,52.68550582657351,0.6503684886179883,56.829168580580316,50.88812948110634
2024-01-01 22:00:00,54.398435538982135,0,52.244197848774334,2.4698917511150116,52.996947592465986,0.8721992327134532,53.62989038150613,56.829168580580316
2024-01-01 23:00:00,51.59411019390066,0,52.52893286100615,2.1675149632142197,52.74188624727229,-0.43128775716465295,54.398435538982135,53.62989038150613
2024-01-02 00:00:00,53.53328761063215,0,52.95062018597861,1.8616999815286512,52.88577740424681,0.31297600603460934,51.59411019390066,54.398435538982135
2024-01-02 01:00:00,55.020492269910676,0,53.269319837651324,1.9210544025133862,53.273907379822056,0.9115683709780571,53.53328761063215,51.59411019390066
2024-01-02 02:00:00,52.6713307271725,0,53.42414853056941,1.7865367195613864,53.164347988431224,-0.4213838960901588,55.020492269910676,53.53328761063215
2024-01-02 03:00:00,55.89739146502748,0,53.617230280288936,1.9486553965399864,53.66126498417599,1.1701202730801854,52.6713307271725,55.020492269910676
2024-01-02 04:00:00,54.11533314255393,0,53.85775693913723,1.8320487298470367,53.7438228311538,0.1405946245972414,55.89739146502748,52.6713307271725
2024-01-02 05:00:00,54.90170728414601,0,54.2591147194412,1.522712759885195,53.95434727715238,0.4220051093242704,54.11533314255393,55.89739146502748
2024-01-02 06:00:00,54.44796746146148,0,54.02099460752932,1.2351951700978743,54.04409640157221,0.3456723797732555,54.90170728414601,54.11533314255393
2024-01-02 07:00:00,59.51995795260911,0,54.610001364639615,2.1173282359772756,55.03970759266983,2.3189397394982803,54.44796746146148,54.90170728414601
2024-01-02 08:00:00,55.950097289692415,0,54.76516753971064,2.156593025550949,55.20523299212847,0.5494452295555673,59.51995795260911,54.44796746146148
2024-01-02 09:00:00,54.020964491295445,0,55.00785296945012,1.878749957033237,54.98991144652246,-0.5252899538122072,55.950097289692415,59.51995795260911
2024-01-02 10:00:00,57.93831139457581,0,55.44835534784448,2.0066592674205923,55.52598416435035,1.240846459165924,54.020964491295445,55.950097289692415
2024-01-02 11:00:00,54.005847245067194,0,55.34689084536014,2.0557492578457395,55.24959563357159,-0.6523381171973546,57.93831139457581,54.020964491295445
2024-01-02 12:00:00,57.016990616376255,0,55.78145683428052,1.8790387735354936,55.57094017589971,0.6575350117821279,54.005847245067194,57.93831139457581
2024-01-02 13:00:00,52.82900715559557,0,55.47461840333732,2.0960041468250883,55.07240689948077,-1.2622166095182463,57.016990616376255,54.005847245067194
2024-01-02 14:00:00,54.238354627136104,0,55.486920551795535,2.0874832993921206,54.92076103178174,-0.5981201981462634,52.82900715559557,57.016990616376255
2024-01-02 15:00:00,57.43206519579009,0,55.73995634295994,2.1607385755928377,55.37736178887417,0.7831159548608905,54.238354627136104,52.82900715559557
2024-01-02 16:00:00,28.65607100116008,1,53.160766696929805,8.865441885110544,50.51894528201706,-2.764069294382857,57.43206519579009,54.238354627136104
2024-01-02 17:00:00,57.65979220969781,0,52.97475012263868,8.735753060736922,51.81728108704991,0.536306607396697,28.65607100116008,57.43206519579009
2024-01-02 18:00:00,57.220744301945025,0,53.10181482386393,8.792893312637357,52.79972894430357,0.46843846861661204,57.65979220969781,28.65607100116008
2024-01-02 19:00:00,56.981832007770436,0,53.39790157551143,8.876734752887353,53.56011131947936,0.403744229384938,57.220744301945025,57.65979220969781
2024-01-02 20:00:00,54.755954359862244,0,53.07966587204008,8.752041192192133,53.7775373268217,0.19153114696462037,56.981832007770436,57.220744301945025
2024-01-02 21:00:00,56.39917758970388,0,53.31899890650375,8.812696449268584,54.25419919280028,0.34951603075535104,54.755954359862244,56.981832007770436
2024-01-02 22:00:00,57.04031440849126,0,53.32133128571526,8.813786929462518,54.76076559565318,0.4219506498783484,56.39917758970388,54.755954359862244
2024-01-02 23:00:00,60.19537143772463,0,54.05796771392816,9.072114007160836,55.74887574875708,0.676513072802224,57.04031440849126,56.39917758970388
2024-01-03 00:00:00,58.884659782072674,0,54.5225982294218,9.200452131119958,56.319018300269,0.47411382511262345,60.19537143772463,57.04031440849126
2024-01-03 01:00:00,54.78435368252526,0,54.25782707809533,9.145353131000839,56.039988369770136,0.05757312996970122,58.884659782072674,60.19537143772463
2024-01-03 02:00:00,59.068282001673595,0,57.29904817814669,1.7618695742897377,56.590587211934405,1.0041797925025946,54.78435368252526,58.884659782072674
2024-01-03 03:00:00,57.756254892567505,0,57.30869444643365,1.7643264622879051,56.802526790231326,0.2536721268429418,59.068282001673595,54.78435368252526
2024-01-03 04:00:00,57.27546355828201,0,57.31416637206735,1.7641082240067596,56.888515293513265,-0.02193902463502523,57.756254892567505,59.068282001673595
2024-01-03 05:00:00,59.952089720748134,0,57.61119214336512,1.942925938136335,57.44552882573778,1.204831090797219,57.27546355828201,57.756254892567505
2024-01-03 06:00:00,60.886667400743654,0,58.224263447453254,1.9088228464492476,58.07119038482975,1.394788394451035,59.952089720748134,57.27546355828201
2024-01-03 07:00:00,60.77962298712128,0,58.66230798719501,1.9457228229283736,58.56363267615548,1.0881894250177149,60.886667400743654,59.952089720748134
2024-01-03 08:00:00,57.32744824548556,0,58.69102137089443,1.921089925294867,58.338871870579126,-0.7097914092697017,60.77962298712128,60.886667400743654
2024-01-03 09:00:00,58.47266963498382,0,58.51875119062036,1.847013105786131,58.36319873683452,-0.024949230458719406,57.32744824548556,60.77962298712128
2024-01-03 10:00:00,59.83518874439377,0,58.613804086852454,1.891850502708237,58.63083328366347,0.6456031572224485,58.47266963498382,57.32744824548556
2024-01-03 11:00:00,61.20164333961868,0,59.2555330525618,1.4953983440329446,59.09825329383714,1.3013992524616578,59.83518874439377,58.47266963498382
2024-01-03 12:00:00,58.36638830451225,0,59.18534368284567,1.5214100118253677,58.9651869321417,-0.5382870968167539,61.20164333961868,59.83518874439377
2024-01-03 13:00:00,59.02386528082465,0,59.31210472167138,1.439725772921161,58.97585572281132,-0.20020440438591391,58.36638830451225,61.20164333961868
2024-01-03 14:00:00,57.24919426512993,0,59.30947779235618,1.4438727254867456,58.66191727596015,-1.426914914908239,59.02386528082465,58.36638830451225
2024-01-03 15:00:00,57.132339744086714,0,59.02750279469003,1.573912217807151,58.38381227016498,-1.2041097522222342,57.24919426512993,59.02386528082465
2024-01-03 16:00:00,61.208876011202534,0,59.05972365573592,1.6188580084160076,58.8974602230809,1.3275731066552756,57.132339744086714,57.24919426512993
2024-01-03 17:00:00,62.35153471769489,0,59.21691482879328,1.862411428807579,59.525473767556164,1.683097429717005,61.208876011202534,57.132339744086714
2024-01-03 18:00:00,59.5464014958758,0,59.4388101538323,1.7404753218265303,59.52927880906883,0.06181721779920878,62.35153471769489,61.208876011202534
2024-01-03 19:00:00,61.74497081034872,0,59.76604027136879,1.8432291437178698,59.93213190021062,1.0736215547180128,59.5464014958758,62.35153471769489
2024-01-03 20:00:00,60.504757506514856,0,59.83299714758091,1.8581212882227003,60.03624564681139,0.3615266469372868,61.74497081034872,59.5464014958758
2024-01-03 21:00:00,58.53090608888092,0,59.565923422507126,1.831286659872317,59.76254754536948,-0.5651858642919247,60.504757506514856,61.74497081034872
2024-01-03 22:00:00,60.579660755294704,0,59.78725066758536,1.803743602809374,59.9111135835377,0.4393141500128646,58.53090608888092,60.504757506514856
2024-01-03 23:00:00,62.96471611018933,0,60.18133575052184,2.0342052154308212,60.4663140429289,1.3682888720143223,60.579660755294704,58.53090608888092
2024-01-04 00:00:00,59.84480108440502,0,60.44089643244935,1.7664780446944828,60.35331168683365,-0.33744848957204315,62.96471611018933,60.579660755294704
2024-01-04 01:00:00,63.069576266025074,0,61.03462008464319,1.510052784106243,60.84717797395936,1.3476059928503221,59.84480108440502,62.96471611018933
2024-01-04 02:00:00,54.72065059129939,0,60.38579754265287,2.4977428348649076,59.73326390438481,-2.2681065769766815,63.069576266025074,59.84480108440502
2024-01-04 03:00:00,61.61980575024322,0,60.312624645907704,2.443894531024617,60.0762715127227,0.5348762345269771,54.72065059129939,63.069576266025074
2024-01-04 04:00:00,60.16195656044359,0,60.37418015236449,2.4301645225861965,60.09185061230831,-0.08732889890724206,61.61980575024322,54.72065059129939
2024-01-04 05:00:00,59.39770639195276,0,60.13945371052489,2.3961720725936213,59.96564257224367,-0.30955511378165,60.16195656044359,61.61980575024322
2024-01-04 06:00:00,60.183095151656765,0,60.10728747503907,2.392880097712671,60.00517940486423,0.03168051616550135,59.39770639195276,60.16195656044359
2024-01-04 07:00:00,56.02428056783194,0,59.85662492293418,2.6892900020815635,59.2813796163129,-1.4250394535866096,60.183095151656765,59.39770639195276
2024-01-04 08:00:00,89.55591177475623,1,62.754250024880335,9.790318760077383,64.78584000875713,2.737567836827414,56.02428056783194,60.183095151656765
2024-01-04 09:00:00,60.701311870220046,0,62.527909600883405,9.811054038026882,64.04319852902312,-0.1861775221687301,89.55591177475623,56.02428056783194
2024-01-04 10:00:00,62.930703290777465,0,62.83649982152065,9.765710557503638,63.8409266675239,0.00964635073936692,60.701311870220046,89.55591177475623
2024-01-04 11:00:00,58.92220541437689,0,62.42176273635583,9.842477284229405,62.94661371240626,-0.3555565556230726,62.930703290777465,60.701311870220046
2024-01-04 12:00:00,58.32159795077801,0,62.78185747230369,9.592107708508937,62.10570175574658,-0.4649926436469312,58.92220541437689,62.930703290777465
2024-01-04 13:00:00,58.910927111206625,0,62.51096960840003,9.666532803282019,61.524833638557496,-0.37242334665963234,58.32159795077801,58.92220541437689
2024-01-04 14:00:00,61.717127888366505,0,62.666486741192315,9.637007226332265,61.55979622943186,-0.0985117921497217,58.910927111206625,58.32159795077801
2024-01-04 15:00:00,60.51174600881332,0,62.77789070287838,9.60139485670255,61.36924164386485,-0.23602244547656634,61.717127888366505,58.910927111206625
2024-01-04 16:00:00,58.758694057654786,0,62.63545059347818,9.65458517793204,60.894596628190286,-0.401545634988512,60.51174600881332,61.717127888366505
2024-01-04 17:00:00,60.804784986387986,0,63.11350103533378,9.40601214253062,60.87826723877168,-0.24545110233343304,58.758694057654786,60.51174600881332
2024-01-04 18:00:00,29.92852187032976,1,57.150762044891145,9.676757799644834,55.25104080814587,-2.8131571274379237,60.804784986387986,58.758694057654786
2024-01-04 19:00:00,61.623871988583254,0,57.243018056727465,9.71867600954128,56.40973738640721,0.4507665372891224,29.92852187032976,60.804784986387986
2024-01-04 20:00:00,58.230808791609135,0,56.77302860681063,9.524769094838149,56.7408412782621,0.15305149870651852,61.623871988583254,29.92852187032976
2024-01-04 21:00:00,58.92406210149257,0,56.77321427552219,9.524815662201027,57.13779051884946,0.2258151655896035,58.230808791609135,61.623871988583254
2024-01-04 22:00:00,58.73580220240607,0,56.814634700685,9.533194191519176,57.42833809767792,0.20152400791648217,58.92406210149257,58.230808791609135
2024-01-04 23:00:00,56.52980521897176,0,56.57652251146152,9.50471131863684,57.26496848336771,-0.004915172162899505,58.73580220240607,58.92406210149257
2024-01-05 00:00:00,59.9821020916483,0,56.4030199317897,9.415866942088307,57.75899277578236,0.3801118029674292,56.52980521897176,58.73580220240607
2024-01-05 01:00:00,59.84123516207348,0,56.335968847115716,9.38569649315255,58.13758230056256,0.3734689607228484,59.9821020916483,56.52980521897176
2024-01-05 02:00:00,59.25487961960012,0,56.38558740331024,9.401226341960452,58.3407272676603,0.30520403529520174,59.84123516207348,59.9821020916483
2024-01-05 03:00:00,58.69730138400797,0,56.17483904307225,9.314374053828985,58.405558925178056,0.2708139405136712,59.25487961960012,59.84123516207348
2024-01-05 04:00:00,56.253883299353376,0,58.80737518597461,1.586494863148276,58.01434517502811,-1.6095179038613614,58.69730138400797,59.25487961960012
2024-01-05 05:00:00,58.157842263702534,0,58.46077221348653,1.244570257371238,58.040435554787095,-0.2434012447186696,56.253883299353376,58.69730138400797
2024-01-05 06:00:00,58.22460525914336,0,58.460151860239954,1.2446991575985407,58.07392095557914,-0.18923978509879105,58.157842263702534,56.253883299353376
2024-01-05 07:00:00,57.212810103541926,0,58.28902666044488,1.2906197625065976,57.91735534611783,-0.8338757767142548,58.22460525914336,58.157842263702534
2024-01-05 08:00:00,58.39858967613267,0,58.255305407817545,1.2820261213787787,58.00485249702962,0.11176392268905577,57.212810103541926,58.22460525914336
2024-01-05 09:00:00,59.42956393547214,0,58.54528127946759,1.1715607306185887,58.2638909403828,0.7547902835029697,58.39858967613267,57.212810103541926
2024-01-05 10:00:00,62.29067976963667,0,58.776139047266426,1.6256141958609713,58.9960343638835,2.161977135361347,59.42956393547214,58.39858967613267
2024-01-05 11:00:00,58.760895304214316,0,58.6681050614805,1.5822867713512951,58.95328180758001,0.058643126147460846,62.29067976963667,59.42956393547214
2024-01-05 12:00:00,58.81690084856525,0,58.62430718437703,1.5702560337922875,58.92848526957732,0.12265112188302674,58.760895304214316,62.29067976963667
2024-01-05 13:00:00,58.03964136384716,0,58.55854118236094,1.5805972993092807,58.76687728671729,-0.32829349938819913,58.81690084856525,58.760895304214316
2024-01-05 14:00:00,54.23444202871391,0,58.356597055296994,1.9850318114316394,57.94279814889849,-2.0766191266275564,58.03964136384716,58.81690084856525
2024-01-05 15:00:00,57.89917281933205,0,58.33073011085994,1.9895896871209253,57.9348662707955,-0.21690768419310677,54.23444202871391,58.03964136384716
2024-01-05 16:00:00,57.94968995594021,0,58.30323858053963,1.9931152439501267,57.93756148627635,-0.17738493831331412,57.89917281933205,54.23444202871391
2024-01-05 17:00:00,62.62960486705766,0,58.84491805689121,2.3651830986595694,58.790660282782035,1.6001665208547111,57.94968995594021,57.89917281933205
2024-01-05 18:00:00,57.1892025016631,0,58.72397933944425,2.4208066390780827,58.49948614076041,-0.6339939807690059,62.62960486705766,57.94968995594021
2024-01-05 19:00:00,58.0447873684072,0,58.58550168273776,2.415561461108667,58.41681363669619,-0.2238462250024417,57.1892025016631,62.62960486705766
2024-01-05 20:00:00,57.23705485709365,0,58.080139191483454,2.0561692067701376,58.20231204040481,-0.41002672913000693,58.0447873684072,57.1892025016631
2024-01-05 21:00:00,54.8309796865175,0,57.68714762971378,2.275465060873306,57.5893425215162,-1.2552018452439346,57.23705485709365,58.0447873684072
2024-01-05 22:00:00,59.31296577441203,0,57.73675412229844,2.308005523109982,57.902728567497256,0.6829323571070479,54.8309796865175,57.23705485709365
2024-01-05 23:00:00,58.38735413009473,0,57.7715253989232,2.3156821583049294,57.990842306151336,0.2659383667844597,59.31296577441203,54.8309796865175
2024-01-06 00:00:00,58.31896106000555,0,58.17997730205237,1.9545346757431301,58.05050026139755,0.07110836132919178,58.38735413009473,59.31296577441203
2024-01-06 01:00:00,54.76883129123338,0,57.8669431492425,2.235049448359218,57.453833175913154,-1.3861491343216088,58.31896106000555,58.38735413009473
2024-01-06 02:00:00,59.24126362530328,0,57.99610051617881,2.2772817083351202,57.77882053034772,0.5467760552271738,54.76883129123338,58.31896106000555
2024-01-06 03:00:00,53.477462340332195,0,57.08088626350626,2.0343348605520517,56.99675540489035,-1.7713032367720483,59.24126362530328,54.76883129123338
2024-01-06 04:00:00,57.29785070182114,0,57.09175108352207,2.0352675401698446,57.05150000433231,0.10126414057675753,53.477462340332195,59.24126362530328
2024-01-06 05:00:00,60.34556533485223,0,57.32182888016657,2.2713309054234303,57.65042097351775,1.331261969564036,57.29785070182114,53.477462340332195
2024-01-06 06:00:00,53.82170844130543,0,56.980294238587746,2.527794253119741,56.95429142220642,-1.2495422811346555,60.34556533485223,57.29785070182114
2024-01-06 07:00:00,54.505986956741296,0,56.94779496561013,2.5603770453405974,56.509145155758205,-0.9536907907030576,53.82170844130543,60.34556533485223
2024-01-06 08:00:00,55.67142659537608,0,56.583641047706536,2.442875765050592,56.35683269023418,-0.373418274224666,54.505986956741296,53.82170844130543
2024-01-06 09:00:00,54.29652084565513,0,56.174557719262566,2.449780585870894,55.98223053667435,-0.7666143182124187,55.67142659537608,54.505986956741296
2024-01-06 10:00:00,52.03136801342561,0,55.545798414604576,2.637907354303866,55.26389189608367,-1.3322796933884011,54.29652084565513,55.67142659537608
2024-01-06 11:00:00,55.09698642527616,0,55.57861392800886,2.6291946929468537,55.23354544684594,-0.1831844191777555,52.03136801342561,54.29652084565513
2024-01-06 12:00:00,52.660430796675456,0,54.92053064514607,2.426337809948085,54.76570641954221,-0.9314860606812928,55.09698642527616,52.03136801342561
2024-01-06 13:00:00,55.55548304884716,0,55.128332715997566,2.3775089187344927,54.90930217032493,0.1796629781212166,52.660430796675456,55.09698642527616
2024-01-06 14:00:00,52.59086273279693,0,54.65763391909515,2.366180935571012,54.487767727138014,-0.8734628680454062,55.55548304884716,52.660430796675456
2024-01-06 15:00:00,57.349217650714,0,54.35799915068132,1.6459903883974982,55.00803134960637,1.8172758001004294,52.59086273279693,55.55548304884716
2024-01-06 16:00:00,52.5007768081839,0,54.225905987369174,1.743901765035432,54.55216688752955,-0.9892352962612105,57.349217650714,52.59086273279693
2024-01-06 17:00:00,53.23946479499855,0,54.0992537711949,1.7671368346951006,54.31349377979664,-0.4865435201822968,52.5007768081839,57.349217650714
2024-01-06 18:00:00,55.325370202023116,0,54.0646481318596,1.7360431363989473,54.497471311110544,0.7262043458082599,53.23946479499855,52.5007768081839
2024-01-06 19:00:00,51.049872826378525,0,53.739983329931945,1.975000556792318,53.87063522297744,-1.3620808836239229,55.325370202023116,53.23946479499855
2024-01-06 20:00:00,53.778379613341414,0,53.91468448992352,1.8821544338492384,53.853861475770884,-0.07241960283957613,51.049872826378525,55.325370202023116
2024-01-06 21:00:00,55.7482715354157,0,53.979813000937476,1.9380498265958621,54.19829966843358,0.912493843145651,53.778379613341414,51.049872826378525
2024-01-06 22:00:00,49.72828977703419,0,53.686598898973344,2.339973157487873,53.385570597270046,-1.6916044995100188,55.7482715354157,53.778379613341414
2024-01-06 23:00:00,53.12061456128725,0,53.44311205021736,2.248802675241484,53.3373967725459,-0.14340853134011858,49.72828977703419,55.7482715354157
2024-01-07 00:00:00,53.078100324495516,0,53.49183580938721,2.2335120790000884,53.29025196380946,-0.18523986898558398,53.12061456128725,49.72828977703419
2024-01-07 01:00:00,53.9279430219405,0,53.149708346509875,1.7962141881019404,53.40619579256056,0.43326385048376953,53.078100324495516,53.12061456128725
2024-01-07 02:00:00,49.69541081747674,0,52.869171747439154,2.101891215319017,52.73150761527259,-1.509954895301616,53.9279430219405,53.078100324495516
2024-01-07 03:00:00,49.33254453999903,0,52.478479721939195,2.3712568773346057,52.11351432885921,-1.3266952273329127,49.69541081747674,53.9279430219405
2024-01-07 04:00:00,52.820695486509976,0,52.228012250387884,2.1600082120634907,52.24209272115935,0.2743893438978604,49.33254453999903,49.69541081747674
2024-01-07 05:00:00,52.173424166109655,0,52.34036738436099,2.120782085323825,52.22960752933213,-0.07871776143650445,52.820695486509976,49.33254453999903
2024-01-07 06:00:00,51.88244995845611,0,52.15077441887247,2.061870891353483,52.166487970991035,-0.13013640259513473,52.173424166109655,52.820695486509976
2024-01-07 07:00:00,51.875816440838044,0,51.763528909414696,1.6294453621365077,52.11363860187231,0.06891150451103084,51.88244995845611,52.173424166109655
2024-01-07 08:00:00,49.623852242835994,0,51.75308515599488,1.6442072350246633,51.66095017295662,-1.294990599604647,51.875816440838044,51.88244995845611
2024-01-07 09:00:00,51.24899640865698,0,51.56592334073186,1.5763681967419478,51.5860494885385,-0.2010487985801196,49.623852242835994,51.875816440838044
2024-01-07 10:00:00,51.170906875636405,0,51.37520399584595,1.4858611538853752,51.51056901346539,-0.13749408528201287,51.24899640865698,49.623852242835994
2024-01-07 11:00:00,48.956097642234546,0,50.87801945787535,1.3635625188126927,51.046119673241606,-1.4094856591645633,51.170906875636405,51.24899640865698
2024-01-07 12:00:00,53.91623382648214,0,51.30010175877588,1.5910993177438746,51.56795861019443,1.6442292687397089,48.956097642234546,51.170906875636405
2024-01-07 13:00:00,50.932160952502414,0,51.46006340002623,1.4450142295097235,51.4523590360686,-0.36532681598777456,53.91623382648214,48.956097642234546
2024-01-07 14:00:00,47.40170463693047,0,50.918164315068275,1.8401390377364664,50.715876418043486,-1.9109749894026284,50.932160952502414,53.91623382648214
2024-01-07 15:00:00,50.89732181453035,0,50.79055407991034,1.7868942174385192,50.74886649013201,0.05975045057398906,47.40170463693047,50.932160952502414
2024-01-07 16:00:00,47.43492086445803,0,50.34580117051054,2.0228391670483337,50.14633092182764,-1.4390072890965333,50.89732181453035,47.40170463693047
2024-01-07 17:00:00,50.758769791435725,0,50.2340965055703,1.958789923919661,50.25768344357456,0.26785582234133687,47.43492086445803,50.89732181453035
2024-01-07 18:00:00,51.30243492315407,0,50.40195477360211,1.9725591563375888,50.447638258043554,0.4565034952989007,50.758769791435725,47.43492086445803
2024-01-07 19:00:00,47.14492901155838,0,49.99154803389225,2.1915318587277715,49.84714566777352,-1.2989174722681824,51.30243492315407,50.758769791435725
2024-01-07 20:00:00,50.51458222858974,0,49.92591556918759,2.1619155158063967,49.968497769740104,0.27228939109703243,47.14492901155838,51.30243492315407
2024-01-07 21:00:00,49.215494126354045,0,49.95185521759954,2.1505123792239926,49.83158801639718,-0.34241192859871183,50.51458222858974,47.14492901155838
2024-01-07 22:00:00,49.836800190376465,0,49.54391185398897,1.6416486788979172,49.832535684393406,0.1784110937695363,49.215494126354045,50.51458222858974
2024-01-07 23:00:00,51.78973778548754,0,49.629669537287484,1.7415844706909265,50.18839061186507,1.2402891071617712,49.836800190376465,49.215494126354045
2024-01-08 00:00:00,47.309650655899596,0,49.62046413918439,1.7548618443942552,49.66498334714407,-1.3168064999911404,51.78973778548754,49.836800190376465
2024-01-08 01:00:00,76.09811118901754,1,52.140543076633115,8.587091799121877,54.47100659112107,2.7899513214513845,47.309650655899596,51.78973778548754
2024-01-08 02:00:00,45.632670941258745,0,51.96031808431318,8.714789593603479,52.86403647296428,-0.7260814590060591,76.09811118901754,47.309650655899596
2024-01-08 03:00:00,45.587232872537655,0,51.44316439242338,8.944433628135549,51.54098127288671,-0.654701210087282,45.632670941258745,76.09811118901754
2024-01-08 04:00:00,46.872918315250985,0,51.00021273163307,9.061097057920618,50.692242553316575,-0.4554961049417603,45.587232872537655,45.632670941258745
2024-01-08 05:00:00,47.51888546870755,0,51.037608377347986,9.044174071028943,50.11526853793311,-0.38905961793812693,46.872918315250985,45.587232872537655
2024-01-08 06:00:00,47.20069076231021,0,50.70621923072004,9.125811710691366,49.58534530600168,-0.38413333296181407,47.51888546870755,46.872918315250985
2024-01-08 07:00:00,48.11374702393274,0,50.5960445204779,9.152420569623057,49.31778198198914,-0.2712175951336771,47.20069076231021,47.51888546870755
2024-01-08 08:00:00,46.29887470896973,0,50.24225197233723,9.25285989011134,48.768889750531066,-0.42617929053284853,48.11374702393274,47.20069076231021
2024-01-08 09:00:00,48.99492326679982,0,49.96277052046846,9.24312815647177,48.809986753489014,-0.10470992474457672,46.29887470896973,48.11374702393274
2024-01-08 10:00:00,45.375093573281895,0,49.76931481220669,9.324711772120105,48.18546072072408,-0.47124472544696194,48.99492326679982,46.29887470896973
2024-01-08 11:00:00,51.162939163883095,0,47.27579760969324,1.7985375691177727,48.726820437662084,2.1612790418921257,45.375093573281895,48.99492326679982
2024-01-08 12:00:00,46.793843446646775,0,47.39191486023204,1.7162691739086826,48.3753700756593,-0.3484718030699117,51.162939163883095,45.375093573281895
2024-01-08 13:00:00,73.64988806687505,1,50.198180379665786,8.393007917203896,52.97073698315307,2.7941958256870234,46.793843446646775,51.162939163883095
2024-01-08 14:00:00,43.04597058305453,0,49.81548560644614,8.644943424835349,51.166234001316965,-0.7830606506855813,73.64988806687505,46.793843446646775
2024-01-08 15:00:00,45.97818149805885,0,49.66141520938127,8.703949136407395,50.222951727997305,-0.42316811065863963,43.04597058305453,73.64988806687505
2024-01-08 16:00:00,44.39379081929632,0,49.380725215079885,8.836373114098711,49.16310429005167,-0.5643643983102924,45.97818149805885,43.04597058305453
2024-01-08 17:00:00,46.098264878512694,0,49.17917700053788,8.891297265682157,48.60586076068094,-0.3465087298246809,44.39379081929632,45.97818149805885
2024-01-08 18:00:00,45.448422733145904,0,49.094131802955495,8.925908374919207,48.03178111931093,-0.40844123832299484,46.098264878512694,44.39379081929632
2024-01-08 19:00:00,44.19017680480991,0,48.6136571567565,9.06015045429935,47.333307607583464,-0.4882347566146103,45.448422733145904,46.098264878512694
2024-01-08 20:00:00,42.47840446857397,0,48.32398824628571,9.22009211196201,46.45059794594537,-0.6340049217217434,44.19017680480991,45.448422733145904
2024-01-08 21:00:00,40.98079052455637,0,47.30577338235304,9.431543895967922,45.45608750569282,-0.6706200943941598,42.47840446857397,44.19017680480991
2024-01-08 22:00:00,42.95834866365148,0,46.92222390405351,9.532127602987902,45.00195317077621,-0.4158437030531916,40.98079052455637,42.47840446857397
2024-01-08 23:00:00,45.40753404283883,0,44.09798850164988,1.6969353896556334,45.075695147514864,0.771712081185781,42.95834866365148,40.98079052455637
